HIPK2	CMGC/DYRK	124.31999000000005	75.51823	1.5591196393390025	9.435078646865453	0.0021287396039629813
BARK2	AGC/GRK	18.442820000000005	11.831100000000001	1.476360715233016	1.1080755003546845	0.29250067491364884
KIT	TK/PDGFR	7.4781	24.174180000000003	0.2929744818816592	9.747413721387652	0.0017957518368699743
RSKL2	AGC	107.19648999999997	114.08772999999998	0.8898809384875939	0.7544643751719904	0.38506645363955994
DRAK2	CAMK/DAPK	83.97335	84.91780000000001	0.9365544309838678	0.18171696547019228	0.6699018408822843
RSK3	AGC/RSK	20.8349	33.69068	0.5856955463404442	3.774499825068857	0.05203945739707616
DLK	TKL/MLK	115.28084999999999	109.74475	0.9948639511197099	0.0014934590503434173	0.969173186739619
MAPKAPK2	CAMK/MAPKAPK	112.27849000000003	104.07291999999997	1.02176048138436	0.025073890342770695	0.874183081211065
AMPKa1	CAMK/CAMKL/AMPK	56.649570000000004	77.13347	0.6955750991168214	4.356363214728532	0.03687093886264159
DAPK2	CAMK/DAPK	90.67482999999999	87.75461000000003	0.9786042275386955	0.02089128277420376	0.8850755170693978
GPRK6	AGC/GRK	3.54312	0.12977	25.8584110524155	1.4584096094940706	0.2271833380845496
CLK3	CMGC	278.0275900000001	211.28525000000002	1.2462609682237826	5.865049788178831	0.015444421918733187
MAK	CMGC	272.08699	209.42975	1.230437843660717	5.127129792411714	0.023554647600435907
MARK4	CAMK/CAMKL	149.87014000000002	172.2164599999999	0.8241964378260012	3.0128153869263645	0.08260869435886653
CK1g1	CK1	84.55972999999997	71.28543999999998	1.1234481438186956	0.525332118807152	0.46857597222497305
CCRK	CMGC/CDK	253.2680199999999	169.14120999999994	1.4181468349735875	12.546322178413874	3.9698687258116205E-4
HIPK4	CMGC/DYRK	140.04613	80.32797000000001	1.6511806794411599	13.132855024612	2.901622759012845E-4
MLK2	TKL/MLK	50.21087	47.587480000000006	0.9992986878154831	1.2034537986153327E-5	0.9972320776564721
PKD1	CAMK/PKD	219.20716000000004	220.19158999999985	0.9428536485208697	0.3818323962305762	0.5366241967748259
p38d	CMGC/MAPK	742.43361	616.7726900000005	1.1400470280956143	5.860228045447463	0.015486787367573251
BLK	TK/Src	7.38767	21.589270000000003	0.3240856547538257	7.761006672765059	0.005338619718803006
INSR	TK/InsR	6.32019	18.487820000000003	0.3237685857828529	6.6537561199318525	0.009894701968865882
TAK1	TKL/MLK	26.988849999999996	31.248099999999994	0.8179957397714289	0.5867129614407569	0.4436930184369108
CRK7	CMGC/CDK	331.69511000000006	244.1517800000001	1.2866767462039859	9.024667529413106	0.002663603684278426
ROCK1	AGC/DMPK	118.23943999999999	128.41056999999998	0.8720710477696184	1.157533332155552	0.28197769362075975
FES	TK/Fer/Fer	9.52645	19.530050000000003	0.46197451185733923	4.013106866457476	0.045147882688138186
PKCh	AGC/PKC	506.40666000000044	415.63975999999997	1.1539117648911927	4.721497840872311	0.0297877850615349
Erk3	CMGC/MAPK	507.40875000000034	435.95235000000054	1.1023238578991676	2.244315819289987	0.13410621259528532
FES	TK/Fer/Fes	5.09894	17.21266	0.2805576979159461	7.258471320941675	0.007056733351346378
SIK	CAMK/CAMKL	74.55736999999999	82.52865999999999	0.8556104187561543	0.9556626153191357	0.3282821034310539
PCTAIRE1	CMGC/CDK	490.63593000000054	402.9694300000002	1.1531280221689832	4.5317098802139375	0.03327235767457082
HUNK	CAMK/CAMKL	3.8429800000000007	5.30128	0.6865586751438749	0.05467535974365337	0.8151187998029457
smMLCK	CAMK/MLCK	129.43854000000005	121.48783000000002	1.0090695683593753	0.00511897391876219	0.9429624158331804
ABL1	TK/Abl	12.347740000000002	23.853660000000005	0.4902557877742967	4.3134618675180345	0.03781193973374697
EphA2	TK/Eph	2.6571800000000003	7.66446	0.32834445840196064	2.711149929563224	0.09964913655824659
TSSK3	CAMK	554.9475600000003	521.2480700000004	1.0083185670066575	0.01860777281081112	0.8914969232655592
CHED	CMGC/CDK	311.6349500000001	232.01664000000005	1.2720884308286085	7.774238709621259	0.005299654608837967
PKACg	AGC/PKA	148.63966000000008	152.98911	0.9201623577971796	0.5235188061928098	0.4693445070562364
EphB3	TK/Eph	7.61065	11.78791	0.6114700874575598	1.1419071577123543	0.28524969591067506
CK2a1	Other/CK2	208.97794000000007	188.67307	1.0490128439728854	0.22779479270894412	0.6331637992057133
GSK3A	CMGC/GSK	268.36976999999985	247.24613000000014	1.0280029701034041	0.09857397954604187	0.75354767196796
PAK6	STE/STE20	111.62709999999998	137.40053999999998	0.7694341904728362	4.263859663507264	0.0389313711135153
MAP2K2	STE/STE7	107.60557999999999	119.49392	0.8528629776504703	1.439879316542419	0.2301588706293879
TAO1	STE/STE20	184.96894	193.94941	0.9032347191934169	0.9844887670044433	0.3210931088346515
CLK2	CMGC	285.0527400000001	217.99438	1.2384263972423573	5.693348144445282	0.017029333656071843
IRAK1	TKL/IRAK	57.260889999999996	45.155069999999995	1.200996805055304	0.8499486296193665	0.3565668705896413
SMG1	Atypical/PIKK	41.536639999999984	38.76453000000001	1.0148155604241476	0.004339849936799002	0.947475324266039
PKCe	AGC/PKC	546.6910499999996	450.67058	1.1488756742493902	4.804344657646358	0.028388061807154585
ROCK2	AGC/DMPK/ROCK	77.75888	69.45594999999997	1.0603050228850852	0.12597968829913728	0.7226374068761827
CaMK1b	CAMK/CAMK1	68.34799	77.75126000000002	0.8325466727373504	1.2265259403355024	0.268083725309611
BMX	TK/Tec	9.248370000000001	24.339150000000004	0.3598736651932109	7.63293863205177	0.005731184845542581
FLT1	TK/VEGFR	8.36264	19.872320000000002	0.39855210524051793	5.343363484821696	0.02080130055168683
Erk1	CMGC/MAPK	500.54759000000024	429.49047000000047	1.1037789845424109	2.2725224475600525	0.1316854155040712
SRPK2	CMGC	272.08699	209.16058999999998	1.2320212425696595	5.18736795427779	0.02275164860572665
HH498	TKL/MLK	115.28084999999999	109.74475	0.9948639511197099	0.0014934590503434173	0.969173186739619
TRKB	TK/Trk	1.99497	0.0	Infinity	0.44396229218727473	0.505216199502321
FYN	TK/Src	9.298540000000001	29.05891000000001	0.3030579783283753	11.293965293622652	7.77594254085523E-4
Wnk3	Other/Wnk	31.673759999999998	25.02625	1.198654778340196	0.46048451173117033	0.4973976230067577
YANK2	AGC	107.42336999999996	114.08772999999998	0.8917643601119779	0.7281319048607713	0.3934893817839613
PASK	CAMK/CAMKL	212.56429000000014	237.22605999999993	0.8486296250632539	3.037988444697047	0.08133664922103934
AurA	Other/AUR/AUR-A	37.724360000000004	32.14445	1.111491534651125	0.19420804218900187	0.6594371363293947
ITK	TK/Tec	8.80338	21.90077	0.38069777835937096	6.32767781716962	0.011886786192395249
RSK2	AGC/RSK	278.1162499999999	295.74499	0.8906339513905771	1.9338352056383985	0.1643394641621082
DMPK1	AGC/DMPK	125.41396999999998	132.28308	0.8979081127978406	0.7488517280014746	0.3868400241422678
Erk2	CMGC/MAPK	643.3685000000003	569.1072300000004	1.0706708249551977	1.4225823871806142	0.23297882206705
PLK2	Other/PLK	219.2978600000001	160.28944999999985	1.2957455707511971	6.270142311131551	0.012278928067109951
TSSK4	CAMK	382.03857	365.732	0.9893148495961522	0.02169493726781031	0.8829015359557439
PHKg2	CAMK/PHK	18.84605	39.071169999999995	0.456829562642638	8.21467184301518	0.004155302900972324
MAP3K5	STE/STE11	133.07475000000005	119.39573999999999	1.0555944675400601	0.18464010978461537	0.6674155597644811
PKACb	AGC/PKA	286.8379800000001	269.85186999999996	1.0067033213658603	0.0062342423004570985	0.9370666517338953
PYK2	TK/Fak	18.45467	30.220490000000012	0.5783557529791058	3.523452317674051	0.06050629088090009
AKT3	AGC/AKT	110.72790000000003	121.16131000000003	0.8655325024592415	1.210892471125907	0.2711554422622344
PLK3	Other/PLK	52.50486000000001	35.850010000000005	1.387076780220732	2.302830324580473	0.1291384923428246
TXK	TK/Tec	8.92365	22.16416	0.3813129278278848	6.3881226407559595	0.011488647131809082
DYRK1B	CMGC/DYRK	214.70126000000002	143.59515000000007	1.4160712303700078	10.54970445377167	0.0011620666724971862
MLK4	TKL/MLK	29.668899999999997	34.07841	0.8245412724174854	0.5924886443346511	0.4414583857291793
Wnk1	Other/Wnk	31.673759999999998	24.00002	1.2499087145109185	0.6825591195111791	0.40870689103019664
MAP3K4	STE/STE11	168.32363000000004	140.45208000000002	1.135029609761959	1.23300539327441	0.2668233558308686
TEC	TK/Tec	6.7854	20.919340000000002	0.307197554384064	8.006958471768208	0.004659793787167521
KHS2	STE/STE20	365.52369	423.2934399999996	0.8178323196267899	8.010023401155966	0.004651913654319273
CHK2	CAMK/RAD53	160.0721399999999	147.87349999999995	1.0252167115695576	0.04779410781792811	0.8269471348484724
MAP2K1	STE/STE7	107.19055000000002	114.8223	0.8841389742264697	0.8432143162540572	0.3584790900112157
GPRK7	AGC/GRK	3.54312	1.04162	3.2215644882701557	0.4138406047867575	0.5200265746960075
CK1g3	CK1	20.32675	18.485840000000003	1.0414035025716604	0.015941374000303567	0.8995267877329562
MAST1	AGC	96.69125999999996	99.58509	0.9195665762193768	0.3456943227489826	0.5565606480948436
MOK	CMGC	46.93194999999999	49.839949999999995	0.8918283612952892	0.31738172074186666	0.5731853998073231
EphB1	TK/Eph	7.61065	11.78791	0.6114700874575598	1.1419071577123543	0.28524969591067506
YES	TK/Src	9.298540000000001	29.05891000000001	0.3030579783283753	11.293965293622652	7.77594254085523E-4
VACAMKL	CAMK	559.8395700000003	527.6029200000003	1.004955147646649	0.006695156368845726	0.934786722366163
Wnk4	Other/Wnk	21.472649999999998	20.58604	0.9878775385343973	0.0015639711026738557	0.9684542228140122
KSR1	TKL/RAF	152.37430000000003	185.2799099999999	0.7788855923319326	5.26276318305453	0.02178640291931777
MISR2	TKL/STKR	118.14226999999997	110.32798	1.0141680450914572	0.011312877414237157	0.9152951327720367
IKKb	Other/IKK	120.87163999999999	135.93742999999998	0.8421232109290662	1.897646985441809	0.16834193283570043
CLK4	CMGC	278.0275900000001	210.87639000000001	1.2486772949612994	5.9625490470179505	0.014612899247632205
MAP3K3	STE/STE11	158.11602000000005	133.19283000000001	1.1243080116128084	0.9959524198980333	0.31829188985085
NLK	CMGC/MAPK	22.091759999999997	20.73149	1.0092298286092525	9.030848995673472E-4	0.9760260835077935
FLT4	TK/VEGFR	8.242370000000001	19.238190000000003	0.4057683551793136	5.022506176122427	0.02501993102315503
PCTAIRE2	CMGC/CDK	482.9794700000005	390.2317700000001	1.1721854459879828	5.497954026634931	0.019038736562521086
FAK	TK/Fak	15.853459999999998	30.12920000000001	0.49834113717706646	5.247700840306107	0.02197578942942935
KDR	TK/VEGFR	8.242370000000001	19.238190000000003	0.4057683551793136	5.022506176122427	0.02501993102315503
EphA1	TK/Eph	7.41866	11.15047	0.630118995607011	0.9673723780818981	0.3253363755963148
IRAK3	TKL/IRAK	9.51211	6.4119399999999995	1.405004425357851	0.44720892695916015	0.5036633791316258
YANK3	AGC	566.5785699999999	500.98152999999974	1.0710967639409643	1.2656682366032566	0.26058089145871866
TGFbR1	TKL/STKR	117.65804999999996	109.49320999999999	1.017711627079049	0.017513907660468266	0.8947152743640998
PKN1	AGC	505.08416000000034	460.4905699999996	1.0388032165390646	0.3518840762742655	0.5530485330235263
TSSK1	CAMK	35.67995	62.980540000000005	0.5365474499324738	9.125062252317106	0.002521313055011798
MST1	STE/STE20	41.02195999999999	78.47356	0.4950890599009862	13.885245350491834	1.9431797742042178E-4
IKKa	Other/IKK	175.30656000000002	173.18418000000005	0.9586944829979502	0.15548004939355492	0.693352487019024
PKCz	AGC/PKC	565.6998199999995	466.36821999999995	1.148807785625716	4.968719546813922	0.025809747806381345
MAP3K2	STE/STE11	133.07475000000005	119.53979999999999	1.0543223478025852	0.17661196295553674	0.674301180330023
CDK7	CMGC/CDK	305.4283300000002	217.41525000000004	1.3304838043256944	10.470210928353483	0.0012131486649074041
DRAK1	CAMK/DAPK	4.45778	15.51466	0.27212387514495107	6.7429215239198825	0.00941203652382061
NEK8	Other/NEK	45.91570000000001	68.73908999999999	0.632626979489102	5.878165268660062	0.01532978790513928
DCLK1	CAMK	395.2201699999999	382.1537100000001	0.9794703606175711	0.08413038269873152	0.7717761662621371
Obscn	CAMK	355.38329000000004	331.99701000000005	1.0138019194811734	0.032432231335117974	0.8570822983788454
MAP2K4	STE/STE7	64.12987999999997	73.87271000000001	0.8221795567686451	1.3217157662381258	0.2502843563006809
BRAF	TKL/RAF	183.64730000000003	212.98084999999995	0.8166468095887929	4.072650718316506	0.04358283140320118
TTN	CAMK/MLCK	129.43854000000005	121.48783000000002	1.0090695683593753	0.00511897391876219	0.9429624158331804
JAK1	TK/JakA	6.192329999999999	10.263760000000001	0.5713969032331085	1.2418363198336397	0.26511744348456834
GCK	STE/STE20	88.19886	124.29381000000001	0.67205334810106	8.270216385279111	0.0040300702960225365
CDK4	CMGC/CDK	481.6344400000005	383.31643	1.1900093605369175	6.521185414652714	0.01065969295802116
DYRK4	CMGC/DYRK	92.70592999999998	49.61525999999999	1.769630200889799	10.830143405210944	9.986090332586572E-4
MAP2K7	STE/STE7	107.19055000000002	114.8223	0.8841389742264697	0.8432143162540572	0.3584790900112157
PKCd	AGC/PKC	497.2908800000006	411.7679299999999	1.1437951573453222	4.102139977548632	0.04282897166553523
BARK1	AGC/GRK	62.401130000000016	52.063430000000004	1.1351413803512287	0.45706973371040466	0.4989966305583713
HIPK1	CMGC/DYRK	140.04613	80.32797000000001	1.6511806794411599	13.132855024612	2.901622759012845E-4
EphA6	TK/Eph	8.80431	15.11377	0.551712463209781	2.0268715511455375	0.15453843334595097
SSTK	CAMK	31.05143	58.25566000000001	0.5048167499488531	9.845667802057077	0.0017023218165297394
MST2	STE/STE20	164.84220000000005	170.96672	0.9131604642212054	0.6949517953468218	0.4044851811208364
QIK	CAMK/CAMKL	113.27137000000003	101.78551999999999	1.0539607347938778	0.14836749921818077	0.7001003414391231
HRI	Other/PEK	15.76625	8.133370000000001	1.8358963451060968	2.0424359439636177	0.15296452110705772
CK1d	CK1	86.78664999999997	77.35389999999998	1.062578411515871	0.15093266563271182	0.6976456582771347
Trb1	CAMK	316.88063999999997	292.29323999999997	1.0267559144181075	0.10653364716633087	0.744125576618426
PLK4	Other/PLK	197.93883000000017	146.1466699999999	1.2827214364649726	5.253476787463055	0.021902964743002018
HCK	TK/Src	7.38767	21.589270000000003	0.3240856547538257	7.761006672765059	0.005338619718803006
BMPR1B	TKL/STKR	169.6832099999999	167.73891	0.9580657898028315	0.15524779978452585	0.6935699839593987
RSK1	AGC/RSK	288.9731699999999	298.68397	0.9162961988619559	1.1284057588859358	0.28811564898087294
ErbB2	TK/EGFR	8.103520000000001	21.491470000000003	0.3571065897804056	6.812484035261529	0.009052275276907662
FGFR2	TK/FGFR	0.56762	1.7179799999999998	0.312917508530932	0.01976645216629284	0.8881913084638222
PKD3	CAMK/PKD	99.44255000000001	122.01833	0.7718580778940335	3.70126556547406	0.0543712132067633
SgK494	AGC	107.19648999999997	114.08772999999998	0.8898809384875939	0.7544643751719904	0.38506645363955994
AKT2	AGC/AKT	196.50140000000005	192.08457	0.9688654010497022	0.09748970414074558	0.7548631406755923
CDKL2	CMGC	227.4909800000001	186.53519999999992	1.155031058537913	2.139907808104345	0.14351051556746464
SNRK	CAMK/CAMKL	229.33478000000008	253.80714999999995	0.8557686028152613	2.940083499476413	0.08640626621459335
